accidents,killed,injured,voilation,year,state
0.0,0.0,0.0,5,2018,30
0.0,0.0,0.0,5,2018,31
0.0,0.0,0.0,5,2018,32
244.0,37.0,225.0,5,2018,33
0.0,0.0,0.0,5,2018,34
0.0,0.0,0.0,5,2018,35
26163.0,5530.0,15289.5,1,2019,0
76.0,41.0,89.0,1,2019,1
5669.0,2426.0,15289.5,1,2019,2
5669.0,3815.0,1352.531429,1,2019,3
5669.0,4440.0,15289.5,1,2019,4
5669.0,233.0,1352.531429,1,2019,5
26163.0,6343.0,15289.5,1,2019,6
5669.0,3640.0,15289.5,1,2019,7
1692.716981,673.0,1352.531429,1,2019,8
5669.0,980.0,15289.5,1,2019,9
5669.0,2195.0,1352.531429,1,2019,10
26163.0,9140.0,15289.5,1,2019,11
26163.0,2928.0,15289.5,1,2019,12
26163.0,9341.0,15289.5,1,2019,13
26163.0,8175.0,15289.5,1,2019,14
378.0,97.0,1352.531429,1,2019,15
172.0,61.0,82.0,1,2019,16
32.0,27.0,31.0,1,2019,17
131.0,12.0,113.0,1,2019,18
5669.0,3808.0,15289.5,1,2019,19
1692.716981,905.0,1352.531429,1,2019,20
26163.0,9050.0,15289.5,1,2019,21
77.0,32.0,97.0,1,2019,22
26163.0,8832.0,15289.5,1,2019,23
26163.0,6739.0,15289.5,1,2019,24
588.0,209.0,1352.531429,1,2019,25
983.0,591.0,1352.531429,1,2019,26
26163.0,8398.0,15289.5,1,2019,27
5669.0,2050.0,1352.531429,1,2019,28
40.0,3.0,38.0,1,2019,29
282.0,99.0,259.0,1,2019,30
67.0,49.0,105.0,1,2019,31
61.0,27.0,66.0,1,2019,32
1692.716981,713.0,1352.531429,1,2019,33
0.0,0.0,0.0,1,2019,34
908.0,121.0,1352.531429,1,2019,35
127.0,43.0,144.0,2,2019,0
46.0,27.0,70.0,2,2019,1
279.0,74.0,306.0,2,2019,2
0.0,0.0,0.0,2,2019,3
134.0,34.0,112.0,2,2019,4
6.0,1.0,0.0,2,2019,5
47.0,17.0,34.0,2,2019,6
299.0,132.0,280.0,2,2019,7
75.0,24.0,106.0,2,2019,8
25.0,5.0,44.0,2,2019,9
686.0,578.0,1352.531429,2,2019,10
132.0,37.0,166.0,2,2019,11
104.0,20.0,103.0,2,2019,12
1030.0,241.0,1352.531429,2,2019,13
258.0,53.0,280.0,2,2019,14
81.0,12.0,146.0,2,2019,15
23.0,4.0,15.0,2,2019,16
17.0,12.0,10.0,2,2019,17
132.0,7.0,89.0,2,2019,18
1068.0,507.0,1352.531429,2,2019,19
1692.716981,889.0,1352.531429,2,2019,20
262.0,83.0,313.0,2,2019,21
19.0,7.0,19.0,2,2019,22
1047.0,157.0,1352.531429,2,2019,23
246.0,68.0,215.0,2,2019,24
19.0,3.0,29.0,2,2019,25
25.0,17.0,24.0,2,2019,26
5669.0,2224.0,1352.531429,2,2019,27
8.0,3.0,6.0,2,2019,28
41.0,1.0,36.0,2,2019,29
8.0,0.0,8.0,2,2019,30
1.0,0.0,0.0,2,2019,31
4.0,0.0,4.0,2,2019,32
215.0,45.0,202.0,2,2019,33
0.0,0.0,0.0,2,2019,34
6.0,0.0,9.0,2,2019,35
509.0,155.0,1352.531429,3,2019,0
57.0,28.0,77.0,3,2019,1
929.0,363.0,1352.531429,3,2019,2
1692.716981,1034.0,1352.531429,3,2019,3
760.0,197.0,1352.531429,3,2019,4
100.0,19.0,122.0,3,2019,5
607.0,225.0,1352.531429,3,2019,6
959.0,418.0,1352.531429,3,2019,7
715.0,341.0,1352.531429,3,2019,8
72.0,11.0,87.0,3,2019,9
343.0,234.0,279.0,3,2019,10
1692.716981,248.0,1352.531429,3,2019,11
1692.716981,131.0,1352.531429,3,2019,12
1692.716981,555.0,1352.531429,3,2019,13
553.0,154.0,1352.531429,3,2019,14
23.0,7.0,33.0,3,2019,15
26.0,13.0,12.0,3,2019,16
5.0,5.0,2.0,3,2019,17
82.0,7.0,37.0,3,2019,18
1040.0,445.0,1352.531429,3,2019,19
1692.716981,987.0,1352.531429,3,2019,20
1692.716981,478.0,1352.531429,3,2019,21
19.0,3.0,61.0,3,2019,22
1692.716981,402.0,1352.531429,3,2019,23
119.0,23.0,140.0,3,2019,24
28.0,15.0,37.0,3,2019,25
102.0,52.0,107.0,3,2019,26
5669.0,2517.0,1352.531429,3,2019,27
114.0,44.0,158.0,3,2019,28
6.0,0.0,8.0,3,2019,29
3.0,1.0,2.0,3,2019,30
0.0,0.0,0.0,3,2019,31
2.0,1.0,1.0,3,2019,32
369.0,69.0,1352.531429,3,2019,33
0.0,0.0,0.0,3,2019,34
132.0,19.0,171.0,3,2019,35
37.0,22.0,24.0,4,2019,0
0.0,0.0,0.0,4,2019,1
136.0,29.0,128.0,4,2019,2
0.0,0.0,0.0,4,2019,3
22.0,2.0,18.0,4,2019,4
0.0,0.0,0.0,4,2019,5
8.0,4.0,4.0,4,2019,6
257.0,142.0,1352.531429,4,2019,7
0.0,0.0,0.0,4,2019,8
0.0,0.0,0.0,4,2019,9
74.0,33.0,107.0,4,2019,10
59.0,7.0,60.0,4,2019,11
70.0,5.0,86.0,4,2019,12
113.0,12.0,118.0,4,2019,13
48.0,4.0,46.0,4,2019,14
8.0,0.0,15.0,4,2019,15
11.0,7.0,3.0,4,2019,16
0.0,0.0,0.0,4,2019,17
0.0,0.0,0.0,4,2019,18
97.0,32.0,100.0,4,2019,19
1692.716981,846.0,1352.531429,4,2019,20
32.0,13.0,35.0,4,2019,21
0.0,0.0,0.0,4,2019,22
1068.0,226.0,1352.531429,4,2019,23
32.0,2.0,19.0,4,2019,24
0.0,0.0,0.0,4,2019,25
0.0,0.0,0.0,4,2019,26
874.0,297.0,1352.531429,4,2019,27
18.0,10.0,15.0,4,2019,28
0.0,0.0,0.0,4,2019,29
12.0,4.0,6.0,4,2019,30
0.0,0.0,0.0,4,2019,31
0.0,0.0,0.0,4,2019,32
371.0,100.0,320.0,4,2019,33
0.0,0.0,0.0,4,2019,34
17.0,0.0,25.0,4,2019,35
96.0,29.0,134.0,5,2019,0
43.0,23.0,67.0,5,2019,1
99.0,40.0,99.0,5,2019,2
182.0,149.0,130.0,5,2019,3
24.0,9.0,10.0,5,2019,4
0.0,0.0,0.0,5,2019,5
122.0,40.0,118.0,5,2019,6
539.0,243.0,1352.531429,5,2019,7
18.0,3.0,27.0,5,2019,8
0.0,0.0,0.0,5,2019,9
128.0,80.0,107.0,5,2019,10
31.0,2.0,50.0,5,2019,11
27.0,0.0,28.0,5,2019,12
896.0,181.0,1352.531429,5,2019,13
100.0,13.0,100.0,5,2019,14
37.0,2.0,66.0,5,2019,15
19.0,10.0,8.0,5,2019,16
0.0,0.0,0.0,5,2019,17
13.0,0.0,7.0,5,2019,18
492.0,205.0,1352.531429,5,2019,19
1692.716981,881.0,194.0,5,2019,20
158.0,63.0,217.0,5,2019,21
0.0,0.0,0.0,5,2019,22
1047.0,165.0,1352.531429,5,2019,23
7.0,1.0,6.0,5,2019,24
0.0,0.0,0.0,5,2019,25
51.0,50.0,98.0,5,2019,26
5669.0,2699.0,1352.531429,5,2019,27
14.0,4.0,13.0,5,2019,28
0.0,0.0,0.0,5,2019,29
0.0,0.0,0.0,5,2019,30
0.0,0.0,0.0,5,2019,31
2.0,0.0,3.0,5,2019,32
199.0,53.0,173.0,5,2019,33
0.0,0.0,0.0,5,2019,34
0.0,0.0,0.0,5,2019,35
26163.0,5227.0,15289.5,1,2020,0
64.0,42.0,94.0,1,2020,1
5669.0,1899.0,1352.531429,1,2020,2
5669.0,2713.0,1352.531429,1,2020,3
5669.0,4045.0,15289.5,1,2020,4
1692.716981,181.0,1352.531429,1,2020,5
5669.0,5806.0,15289.5,1,2020,6
5669.0,3011.0,15289.5,1,2020,7
1692.716981,558.0,1352.531429,1,2020,8
5669.0,727.0,15289.5,1,2020,9
5669.0,2282.0,1352.531429,1,2020,10
26163.0,8055.0,15289.5,1,2020,11
26163.0,1787.0,15289.5,1,2020,12
26163.0,9224.0,15289.5,1,2020,13
26163.0,9152.0,15289.5,1,2020,14
265.0,60.0,1352.531429,1,2020,15
113.0,77.0,113.0,1,2020,16
22.0,14.0,31.0,1,2020,17
156.0,20.0,66.0,1,2020,18
5669.0,3483.0,15289.5,1,2020,19
1692.716981,1805.0,1352.531429,1,2020,20
26163.0,7866.0,15289.5,1,2020,21
62.0,18.0,98.0,1,2020,22
26163.0,6844.0,15289.5,1,2020,23
26163.0,6109.0,15289.5,1,2020,24
429.0,181.0,1352.531429,1,2020,25
710.0,450.0,1352.531429,1,2020,26
5669.0,7356.0,15289.5,1,2020,27
5669.0,1530.0,1352.531429,1,2020,28
26.0,2.0,31.0,1,2020,29
147.0,50.0,139.0,1,2020,30
84.0,58.0,104.0,1,2020,31
1692.716981,488.0,1352.531429,1,2020,33
1.0,0.0,1.0,1,2020,34
13.0,27.0,1352.531429,1,2020,35
77.0,29.0,75.0,2,2020,0
18.0,9.0,24.0,2,2020,1
468.0,252.0,1352.531429,2,2020,2
28.0,10.0,29.0,2,2020,3
67.0,27.0,200.0,2,2020,4
8.0,0.0,6.0,2,2020,5
57.0,12.0,51.0,2,2020,6
138.0,38.0,72.0,2,2020,7
76.0,20.0,115.0,2,2020,8
0.0,0.0,0.0,2,2020,9
430.0,256.0,229.0,2,2020,10
73.0,21.0,55.0,2,2020,11
77.0,17.0,85.0,2,2020,12
989.0,237.0,1352.531429,2,2020,13
181.0,45.0,172.0,2,2020,14
27.0,7.0,54.0,2,2020,15
18.0,12.0,6.0,2,2020,16
18.0,19.0,17.0,2,2020,17
107.0,7.0,35.0,2,2020,18
648.0,298.0,1352.531429,2,2020,19
537.0,349.0,1352.531429,2,2020,20
161.0,63.0,138.0,2,2020,21
28.0,6.0,53.0,2,2020,22
696.0,70.0,1352.531429,2,2020,23
794.0,203.0,1352.531429,2,2020,24
3.0,0.0,6.0,2,2020,25
14.0,6.0,15.0,2,2020,26
1692.716981,1256.0,1352.531429,2,2020,27
20.0,10.0,14.0,2,2020,28
33.0,4.0,24.0,2,2020,29
5.0,1.0,3.0,2,2020,30
4.0,2.0,3.0,2,2020,31
0.0,0.0,0.0,2,2020,32
143.0,36.0,139.0,2,2020,33
0.0,0.0,0.0,2,2020,34
2.0,0.0,6.0,2,2020,35
413.0,137.0,1352.531429,3,2020,0
23.0,7.0,23.0,3,2020,1
544.0,152.0,1352.531429,3,2020,2
740.0,550.0,1352.531429,3,2020,3
497.0,109.0,1352.531429,3,2020,4
229.0,18.0,70.0,3,2020,5
543.0,208.0,1352.531429,3,2020,6
515.0,176.0,1352.531429,3,2020,7
462.0,172.0,1352.531429,3,2020,8
30.0,1.0,59.0,3,2020,9
173.0,120.0,150.0,3,2020,10
712.0,113.0,1352.531429,3,2020,11
1692.716981,88.0,1352.531429,3,2020,12
1692.716981,535.0,1352.531429,3,2020,13
1692.716981,489.0,1352.531429,3,2020,14
28.0,9.0,40.0,3,2020,15
19.0,14.0,17.0,3,2020,16
5.0,5.0,13.0,3,2020,17
63.0,5.0,37.0,3,2020,18
749.0,296.0,1352.531429,3,2020,19
990.0,714.0,1352.531429,3,2020,20
1692.716981,533.0,1352.531429,3,2020,21
33.0,13.0,45.0,3,2020,22
1692.716981,373.0,1352.531429,3,2020,23
160.0,40.0,147.0,3,2020,24
34.0,11.0,38.0,3,2020,25
81.0,48.0,66.0,3,2020,26
5669.0,2270.0,1352.531429,3,2020,27
83.0,44.0,99.0,3,2020,28
4.0,0.0,5.0,3,2020,29
3.0,1.0,4.0,3,2020,30
4.0,0.0,7.0,3,2020,31
0.0,0.0,0.0,3,2020,32
287.0,60.0,274.0,3,2020,33
0.0,0.0,0.0,3,2020,34
122.0,21.0,126.0,3,2020,35
17.0,2.0,0.0,4,2020,0
0.0,0.0,0.0,4,2020,1
157.0,36.0,1352.531429,4,2020,2
0.0,0.0,0.0,4,2020,3
67.0,4.0,44.0,4,2020,4
5.0,1.0,1.0,4,2020,5
28.0,12.0,17.0,4,2020,6
34.0,11.0,23.0,4,2020,7
0.0,0.0,0.0,4,2020,8
0.0,0.0,31.0,4,2020,9
69.0,42.0,49.0,4,2020,10
33.0,3.0,30.0,4,2020,11
26.0,2.0,39.0,4,2020,12
375.0,65.0,1352.531429,4,2020,13
2.0,0.0,2.0,4,2020,14
0.0,0.0,0.0,4,2020,15
0.0,0.0,0.0,4,2020,16
0.0,0.0,0.0,4,2020,17
0.0,0.0,0.0,4,2020,18
56.0,15.0,43.0,4,2020,19
266.0,186.0,201.0,4,2020,20
21.0,7.0,15.0,4,2020,21
0.0,0.0,0.0,4,2020,22
442.0,56.0,1352.531429,4,2020,23
91.0,12.0,88.0,4,2020,24
0.0,0.0,0.0,4,2020,25
0.0,0.0,0.0,4,2020,26
761.0,330.0,1352.531429,4,2020,27
11.0,1.0,11.0,4,2020,28
0.0,0.0,0.0,4,2020,29
4.0,1.0,2.0,4,2020,30
0.0,0.0,0.0,4,2020,31
252.0,78.0,228.0,4,2020,33
0.0,0.0,0.0,4,2020,34
0.0,2.0,0.0,4,2020,35
143.0,38.0,188.0,5,2020,0
3.0,1.0,5.0,5,2020,1
198.0,51.0,1352.531429,5,2020,2
163.0,89.0,174.0,5,2020,3
21.0,10.0,18.0,5,2020,4
0.0,0.0,0.0,5,2020,5
79.0,11.0,59.0,5,2020,6
421.0,166.0,306.0,5,2020,7
25.0,8.0,18.0,5,2020,8
9.0,0.0,0.0,5,2020,9
96.0,60.0,69.0,5,2020,10
38.0,4.0,64.0,5,2020,11
23.0,2.0,25.0,5,2020,12
684.0,143.0,1352.531429,5,2020,13
10.0,3.0,8.0,5,2020,14
2.0,0.0,5.0,5,2020,15
4.0,1.0,3.0,5,2020,16
2.0,1.0,2.0,5,2020,17
0.0,0.0,0.0,5,2020,18
297.0,120.0,301.0,5,2020,19
407.0,295.0,159.0,5,2020,20
68.0,45.0,51.0,5,2020,21
0.0,0.0,0.0,5,2020,22
717.0,83.0,1352.531429,5,2020,23
22.0,4.0,23.0,5,2020,24
0.0,0.0,0.0,5,2020,25
0.0,0.0,0.0,5,2020,26
5669.0,1758.0,1352.531429,5,2020,27
3.0,1.0,2.0,5,2020,28
0.0,0.0,0.0,5,2020,29
0.0,0.0,0.0,5,2020,30
0.0,0.0,0.0,5,2020,31
0.0,0.0,0.0,5,2020,32
86.0,23.0,74.0,5,2020,33
0.0,0.0,0.0,5,2020,34
0.0,0.0,5.0,5,2020,35
