,states,accidents,killed,injured,vehicle,year
0,1,9409.0,2343.0,7712.0,1,2017.0
1,2,62.0,32.0,67.0,1,2017.0
2,3,2125.0,772.0,1567.0,1,2017.0
3,4,2035.0,1318.0,1219.0,1,2017.0
4,5,4696.0,1386.0,4012.0,1,2017.0
5,6,1567.0,164.0,1036.0,1,2017.0
6,7,6086.0,2190.0,5138.0,1,2017.0
7,8,2528.0,1006.0,2291.0,1,2017.0
8,9,815.0,336.0,1531.0,1,2017.0
9,10,1093.0,142.0,1158.0,1,2017.0
10,11,1718.0,1065.0,1139.0,1,2017.0
11,12,15752.0,4029.0,17831.0,1,2017.0
12,13,14821.0,1371.0,15305.0,1,2017.0
13,14,21458.0,3035.0,22262.0,1,2017.0
14,15,11869.0,4114.0,10235.0,1,2017.0
15,16,141.0,15.0,223.0,1,2017.0
16,17,117.0,30.0,55.0,1,2017.0
17,18,10.0,11.0,8.0,1,2017.0
18,19,128.0,11.0,82.0,1,2017.0
19,20,3886.0,1744.0,3379.0,1,2017.0
20,21,2375.0,1666.0,1352.0,1,2017.0
21,22,5456.0,2146.0,4997.0,1,2017.0
22,23,24.0,10.0,29.0,1,2017.0
23,24,25393.0,5322.0,26235.0,1,2017.0
24,25,7160.0,2244.0,7119.0,1,2017.0
25,26,144.0,36.0,143.0,1,2017.0
26,27,409.0,219.0,322.0,1,2017.0
27,28,11329.0,5805.0,7662.0,1,2017.0
28,29,2346.0,1067.0,1874.0,1,2017.0
29,30,84.0,7.0,95.0,1,2017.0
30,31,41.0,14.0,35.0,1,2017.0
31,32,15.0,10.0,9.0,1,2017.0
32,33,33.0,17.0,33.0,1,2017.0
33,34,1700.0,311.0,1777.0,1,2017.0
34,35,0.0,0.0,0.0,1,2017.0
35,36,898.0,104.0,975.0,1,2017.0
36,1,3583.0,817.0,5287.0,2,2017.0
37,2,21.0,9.0,37.0,2,2017.0
38,3,480.0,149.0,530.0,2,2017.0
39,4,631.0,372.0,553.0,2,2017.0
40,5,434.0,52.0,392.0,2,2017.0
41,6,5.0,0.0,1.0,2,2017.0
42,7,1685.0,498.0,1548.0,2,2017.0
43,8,342.0,113.0,402.0,2,2017.0
44,9,15.0,7.0,36.0,2,2017.0
45,10,80.0,6.0,122.0,2,2017.0
46,11,377.0,180.0,381.0,2,2017.0
47,12,2415.0,481.0,3699.0,2,2017.0
48,13,4402.0,303.0,5074.0,2,2017.0
49,14,2707.0,247.0,3224.0,2,2017.0
50,15,2331.0,672.0,2373.0,2,2017.0
51,16,36.0,3.0,90.0,2,2017.0
52,17,50.0,17.0,25.0,2,2017.0
53,18,1.0,1.0,0.0,2,2017.0
54,19,67.0,1.0,73.0,2,2017.0
55,20,562.0,187.0,882.0,2,2017.0
56,21,207.0,150.0,269.0,2,2017.0
57,22,402.0,182.0,572.0,2,2017.0
58,23,84.0,50.0,0.0,2,2017.0
59,24,3000.0,478.0,3799.0,2,2017.0
60,25,2263.0,514.0,3426.0,2,2017.0
61,26,66.0,14.0,75.0,2,2017.0
62,27,56.0,21.0,75.0,2,2017.0
63,28,2301.0,1080.0,1945.0,2,2017.0
64,29,280.0,96.0,294.0,2,2017.0
65,30,8.0,0.0,15.0,2,2017.0
66,31,23.0,7.0,20.0,2,2017.0
67,32,3.0,3.0,12.0,2,2017.0
68,33,2.0,1.0,3.0,2,2017.0
69,34,361.0,50.0,393.0,2,2017.0
70,35,0.0,0.0,0.0,2,2017.0
71,36,71.0,1.0,55.0,2,2017.0
72,1,4531.0,1258.0,5712.0,3,2017.0
73,2,46.0,23.0,82.0,3,2017.0
74,3,1864.0,656.0,1583.0,3,2017.0
75,4,1381.0,831.0,1078.0,3,2017.0
76,5,2534.0,563.0,2632.0,3,2017.0
77,6,1474.0,82.0,557.0,3,2017.0
78,7,4963.0,1713.0,4385.0,3,2017.0
79,8,3265.0,1310.0,3136.0,3,2017.0
80,9,1469.0,519.0,2342.0,3,2017.0
81,10,1462.0,226.0,1962.0,3,2017.0
82,11,618.0,383.0,507.0,3,2017.0
83,12,10286.0,2120.0,13107.0,3,2017.0
84,13,11298.0,1001.0,13380.0,3,2017.0
85,14,11557.0,2143.0,12620.0,3,2017.0
86,15,7470.0,1928.0,7418.0,3,2017.0
87,16,244.0,39.0,450.0,3,2017.0
88,17,220.0,52.0,97.0,3,2017.0
89,18,24.0,20.0,35.0,3,2017.0
90,19,157.0,7.0,107.0,3,2017.0
91,20,2161.0,919.0,2339.0,3,2017.0
92,21,1533.0,1084.0,1131.0,3,2017.0
93,22,7206.0,3199.0,7397.0,3,2017.0
94,23,49.0,3.0,355.0,3,2017.0
95,24,18748.0,3994.0,23492.0,3,2017.0
96,25,5455.0,998.0,5928.0,3,2017.0
97,26,150.0,59.0,265.0,3,2017.0
98,27,548.0,350.0,647.0,3,2017.0
99,28,7835.0,4115.0,5249.0,3,2017.0
100,29,2705.0,1111.0,2576.0,3,2017.0
101,30,51.0,7.0,62.0,3,2017.0
102,31,213.0,59.0,190.0,3,2017.0
103,32,10.0,5.0,17.0,3,2017.0
104,33,27.0,7.0,28.0,3,2017.0
105,34,1921.0,373.0,2036.0,3,2017.0
106,35,0.0,0.0,0.0,3,2017.0
107,36,262.0,26.0,254.0,3,2017.0
108,1,1546.0,597.0,2078.0,4,2017.0
109,2,14.0,6.0,30.0,4,2017.0
110,3,598.0,244.0,854.0,4,2017.0
111,4,998.0,592.0,890.0,4,2017.0
112,5,666.0,188.0,873.0,4,2017.0
113,6,419.0,27.0,191.0,4,2017.0
114,7,825.0,293.0,976.0,4,2017.0
115,8,503.0,270.0,523.0,4,2017.0
116,9,175.0,136.0,799.0,4,2017.0
117,10,389.0,95.0,1068.0,4,2017.0
118,11,223.0,146.0,323.0,4,2017.0
119,12,3239.0,801.0,5423.0,4,2017.0
120,13,3766.0,608.0,4423.0,4,2017.0
121,14,2908.0,591.0,4681.0,4,2017.0
122,15,1869.0,628.0,2633.0,4,2017.0
123,16,11.0,18.0,61.0,4,2017.0
124,17,72.0,12.0,57.0,4,2017.0
125,18,5.0,5.0,0.0,4,2017.0
126,19,66.0,2.0,34.0,4,2017.0
127,20,431.0,184.0,681.0,4,2017.0
128,21,415.0,242.0,414.0,4,2017.0
129,22,1534.0,773.0,2230.0,4,2017.0
130,23,24.0,11.0,39.0,4,2017.0
131,24,6034.0,1856.0,8967.0,4,2017.0
132,25,1209.0,337.0,1409.0,4,2017.0
133,26,15.0,10.0,41.0,4,2017.0
134,27,129.0,82.0,208.0,4,2017.0
135,28,2577.0,1406.0,2194.0,4,2017.0
136,29,948.0,347.0,1685.0,4,2017.0
137,30,19.0,0.0,67.0,4,2017.0
138,31,18.0,9.0,16.0,4,2017.0
139,32,2.0,2.0,0.0,4,2017.0
140,33,1.0,1.0,0.0,4,2017.0
141,34,364.0,106.0,332.0,4,2017.0
142,35,0.0,0.0,0.0,4,2017.0
143,36,133.0,26.0,130.0,4,2017.0
144,1,5360.0,2340.0,5671.0,5,2017.0
145,2,29.0,12.0,33.0,5,2017.0
146,3,1522.0,677.0,1113.0,5,2017.0
147,4,2727.0,1756.0,1743.0,5,2017.0
148,5,3244.0,1119.0,2658.0,5,2017.0
149,6,427.0,50.0,125.0,5,2017.0
150,7,4092.0,1815.0,3620.0,5,2017.0
151,8,3126.0,1574.0,2891.0,5,2017.0
152,9,529.0,152.0,610.0,5,2017.0
153,10,975.0,182.0,1089.0,5,2017.0
154,11,1220.0,802.0,711.0,5,2017.0
155,12,8536.0,2448.0,10574.0,5,2017.0
156,13,4183.0,848.0,4489.0,5,2017.0
157,14,11065.0,3408.0,11097.0,5,2017.0
158,15,8405.0,3394.0,6482.0,5,2017.0
159,16,114.0,41.0,118.0,5,2017.0
160,17,145.0,53.0,69.0,5,2017.0
161,18,28.0,23.0,12.0,5,2017.0
162,19,109.0,16.0,78.0,5,2017.0
163,20,2915.0,1339.0,3029.0,5,2017.0
164,21,1286.0,964.0,865.0,5,2017.0
165,22,5493.0,3003.0,5215.0,5,2017.0
166,23,10.0,0.0,50.0,5,2017.0
167,24,9988.0,3402.0,10732.0,5,2017.0
168,25,4006.0,1477.0,4045.0,5,2017.0
169,26,97.0,30.0,137.0,5,2017.0
170,27,289.0,182.0,262.0,5,2017.0
171,28,8588.0,4591.0,6311.0,5,2017.0
172,29,3153.0,1445.0,2545.0,5,2017.0
173,30,27.0,7.0,24.0,5,2017.0
174,31,34.0,12.0,32.0,5,2017.0
175,32,24.0,14.0,14.0,5,2017.0
176,33,13.0,7.0,5.0,5,2017.0
177,34,902.0,293.0,836.0,5,2017.0
178,35,0.0,0.0,0.0,5,2017.0
179,36,157.0,29.0,168.0,5,2017.0
180,1,63.0,19.0,61.0,6,2017.0
181,2,0.0,0.0,0.0,6,2017.0
182,3,176.0,121.0,131.0,6,2017.0
183,4,226.0,117.0,114.0,6,2017.0
184,5,80.0,36.0,50.0,6,2017.0
185,6,3.0,0.0,2.0,6,2017.0
186,7,218.0,94.0,182.0,6,2017.0
187,8,131.0,55.0,109.0,6,2017.0
188,9,0.0,0.0,0.0,6,2017.0
189,10,27.0,4.0,36.0,6,2017.0
190,11,150.0,64.0,68.0,6,2017.0
191,12,42.0,13.0,46.0,6,2017.0
192,13,0.0,0.0,0.0,6,2017.0
193,14,149.0,17.0,241.0,6,2017.0
194,15,259.0,90.0,187.0,6,2017.0
195,16,0.0,0.0,0.0,6,2017.0
196,17,14.0,9.0,5.0,6,2017.0
197,18,0.0,0.0,0.0,6,2017.0
198,19,0.0,0.0,0.0,6,2017.0
199,20,135.0,64.0,107.0,6,2017.0
200,21,265.0,204.0,142.0,6,2017.0
201,22,9.0,3.0,6.0,6,2017.0
202,23,0.0,0.0,0.0,6,2017.0
203,24,459.0,152.0,374.0,6,2017.0
204,25,64.0,21.0,45.0,6,2017.0
205,26,13.0,1.0,24.0,6,2017.0
206,27,35.0,14.0,21.0,6,2017.0
207,28,1265.0,562.0,964.0,6,2017.0
208,29,105.0,41.0,72.0,6,2017.0
209,30,0.0,0.0,0.0,6,2017.0
210,31,0.0,0.0,0.0,6,2017.0
211,32,1.0,1.0,0.0,6,2017.0
212,33,0.0,0.0,0.0,6,2017.0
213,34,117.0,31.0,103.0,6,2017.0
214,35,1.0,0.0,1.0,6,2017.0
215,36,53.0,8.0,50.0,6,2017.0
216,1,1223.0,679.0,943.0,7,2017.0
217,2,69.0,28.0,67.0,7,2017.0
218,3,379.0,149.0,360.0,7,2017.0
219,4,608.0,437.0,284.0,7,2017.0
220,5,1897.0,789.0,1930.0,7,2017.0
221,6,22.0,5.0,10.0,7,2017.0
222,7,974.0,594.0,731.0,7,2017.0
223,8,1274.0,759.0,881.0,7,2017.0
224,9,111.0,53.0,134.0,7,2017.0
225,10,1588.0,271.0,1974.0,7,2017.0
226,11,707.0,488.0,625.0,7,2017.0
227,12,2262.0,716.0,2271.0,7,2017.0
228,13,0.0,0.0,0.0,7,2017.0
229,14,3498.0,723.0,3317.0,7,2017.0
230,15,3490.0,1376.0,2664.0,7,2017.0
231,16,32.0,20.0,85.0,7,2017.0
232,17,47.0,2.0,40.0,7,2017.0
233,18,0.0,0.0,0.0,7,2017.0
234,19,4.0,4.0,1.0,7,2017.0
235,20,752.0,350.0,766.0,7,2017.0
236,21,0.0,0.0,0.0,7,2017.0
237,22,1997.0,1125.0,1645.0,7,2017.0
238,23,5.0,4.0,6.0,7,2017.0
239,24,1897.0,936.0,929.0,7,2017.0
240,25,2309.0,996.0,2001.0,7,2017.0
241,26,18.0,11.0,33.0,7,2017.0
242,27,137.0,74.0,96.0,7,2017.0
243,28,4087.0,2240.0,2529.0,7,2017.0
244,29,2041.0,1644.0,990.0,7,2017.0
245,30,0.0,0.0,0.0,7,2017.0
246,31,13.0,6.0,9.0,7,2017.0
247,32,12.0,8.0,8.0,7,2017.0
248,33,3.0,3.0,1.0,7,2017.0
249,34,1185.0,393.0,1018.0,7,2017.0
250,35,0.0,0.0,0.0,7,2017.0
251,36,119.0,39.0,107.0,7,2017.0
252,1,8593.0,2230.0,6639.0,1,2018.0
253,2,66.0,41.0,38.0,1,2018.0
254,3,1958.0,808.0,1833.0,1,2018.0
255,4,3720.0,2717.0,2313.0,1,2018.0
256,5,5396.0,1608.0,4842.0,1,2018.0
257,6,1700.0,120.0,837.0,1,2018.0
258,7,5848.0,2364.0,5053.0,1,2018.0
259,8,2228.0,770.0,2039.0,1,2018.0
260,9,783.0,293.0,1518.0,1,2018.0
261,10,1463.0,193.0,1691.0,1,2018.0
262,11,2163.0,1376.0,1321.0,1,2018.0
263,12,16208.0,4352.0,18325.0,1,2018.0
264,13,16518.0,1643.0,17411.0,1,2018.0
265,14,19966.0,3277.0,20206.0,1,2018.0
266,15,13732.0,5143.0,11103.0,1,2018.0
267,16,156.0,30.0,238.0,1,2018.0
268,17,44.0,31.0,16.0,1,2018.0
269,18,7.0,8.0,2.0,1,2018.0
270,19,97.0,6.0,55.0,1,2018.0
271,20,4413.0,2173.0,3816.0,1,2018.0
272,21,2135.0,1581.0,1044.0,1,2018.0
273,22,5406.0,2429.0,4917.0,1,2018.0
274,23,20.0,6.0,31.0,1,2018.0
275,24,26470.0,3965.0,28354.0,1,2018.0
276,25,6845.0,2126.0,6427.0,1,2018.0
277,26,177.0,78.0,153.0,1,2018.0
278,27,472.0,230.0,397.0,1,2018.0
279,28,12258.0,6194.0,8024.0,1,2018.0
280,29,2651.0,1208.0,2121.0,1,2018.0
281,30,112.0,5.0,100.0,1,2018.0
282,31,54.0,22.0,53.0,1,2018.0
283,32,26.0,20.0,26.0,1,2018.0
284,33,26.0,14.0,29.0,1,2018.0
285,34,1875.0,410.0,1754.0,1,2018.0
286,35,1.0,1.0,1.0,1,2018.0
287,36,726.0,88.0,858.0,1,2018.0
288,1,2669.0,633.0,3772.0,2,2018.0
289,2,12.0,9.0,22.0,2,2018.0
290,3,475.0,131.0,485.0,2,2018.0
291,4,689.0,387.0,687.0,2,2018.0
292,5,392.0,51.0,357.0,2,2018.0
293,6,42.0,4.0,17.0,2,2018.0
294,7,1516.0,462.0,1743.0,2,2018.0
295,8,397.0,139.0,423.0,2,2018.0
296,9,19.0,6.0,66.0,2,2018.0
297,10,79.0,10.0,97.0,2,2018.0
298,11,484.0,286.0,407.0,2,2018.0
299,12,2392.0,516.0,3943.0,2,2018.0
300,13,3359.0,196.0,4120.0,2,2018.0
301,14,2387.0,234.0,2925.0,2,2018.0
302,15,2332.0,613.0,2409.0,2,2018.0
303,16,36.0,6.0,99.0,2,2018.0
304,17,8.0,5.0,4.0,2,2018.0
305,18,3.0,3.0,2.0,2,2018.0
306,19,92.0,7.0,65.0,2,2018.0
307,20,652.0,225.0,1103.0,2,2018.0
308,21,294.0,208.0,223.0,2,2018.0
309,22,371.0,100.0,388.0,2,2018.0
310,23,0.0,0.0,0.0,2,2018.0
311,24,2797.0,274.0,3801.0,2,2018.0
312,25,2080.0,490.0,3005.0,2,2018.0
313,26,59.0,25.0,90.0,2,2018.0
314,27,33.0,17.0,52.0,2,2018.0
315,28,2964.0,1398.0,2342.0,2,2018.0
316,29,370.0,124.0,386.0,2,2018.0
317,30,15.0,1.0,18.0,2,2018.0
318,31,13.0,6.0,9.0,2,2018.0
319,32,2.0,2.0,0.0,2,2018.0
320,33,2.0,2.0,2.0,2,2018.0
321,34,286.0,47.0,306.0,2,2018.0
322,35,0.0,0.0,0.0,2,2018.0
323,36,64.0,7.0,89.0,2,2018.0
324,1,5073.0,1179.0,5124.0,3,2018.0
325,2,53.0,49.0,72.0,3,2018.0
326,3,1665.0,594.0,1567.0,3,2018.0
327,4,1487.0,1014.0,978.0,3,2018.0
328,5,2411.0,569.0,2525.0,3,2018.0
329,6,1366.0,78.0,495.0,3,2018.0
330,7,5004.0,1809.0,5097.0,3,2018.0
331,8,3103.0,1330.0,2765.0,3,2018.0
332,9,1424.0,538.0,2300.0,3,2018.0
333,10,2214.0,284.0,3141.0,3,2018.0
334,11,715.0,465.0,651.0,3,2018.0
335,12,10227.0,2096.0,12968.0,3,2018.0
336,13,12412.0,1049.0,15082.0,3,2018.0
337,14,10549.0,2014.0,11655.0,3,2018.0
338,15,7591.0,2450.0,7370.0,3,2018.0
339,16,229.0,36.0,473.0,3,2018.0
340,17,71.0,36.0,22.0,3,2018.0
341,18,18.0,14.0,29.0,3,2018.0
342,19,151.0,19.0,152.0,3,2018.0
343,20,1922.0,791.0,2236.0,3,2018.0
344,21,1571.0,1167.0,762.0,3,2018.0
345,22,7265.0,3027.0,7265.0,3,2018.0
346,23,134.0,73.0,298.0,3,2018.0
347,24,17478.0,3068.0,22603.0,3,2018.0
348,25,5400.0,1127.0,6267.0,3,2018.0
349,26,181.0,54.0,293.0,3,2018.0
350,27,423.0,315.0,511.0,3,2018.0
351,28,7732.0,3992.0,5197.0,3,2018.0
352,29,3198.0,1127.0,3093.0,3,2018.0
353,30,87.0,4.0,97.0,3,2018.0
354,31,194.0,40.0,195.0,3,2018.0
355,32,13.0,5.0,15.0,3,2018.0
356,33,22.0,5.0,24.0,3,2018.0
357,34,1717.0,354.0,1793.0,3,2018.0
358,35,0.0,0.0,0.0,3,2018.0
359,36,390.0,39.0,402.0,3,2018.0
360,1,1572.0,630.0,1964.0,4,2018.0
361,2,28.0,15.0,48.0,4,2018.0
362,3,694.0,222.0,952.0,4,2018.0
363,4,682.0,508.0,716.0,4,2018.0
364,5,540.0,187.0,703.0,4,2018.0
365,6,193.0,12.0,88.0,4,2018.0
366,7,853.0,346.0,1083.0,4,2018.0
367,8,489.0,205.0,513.0,4,2018.0
368,9,166.0,97.0,1057.0,4,2018.0
369,10,425.0,100.0,803.0,4,2018.0
370,11,215.0,137.0,356.0,4,2018.0
371,12,2883.0,794.0,4976.0,4,2018.0
372,13,3581.0,564.0,4249.0,4,2018.0
373,14,2833.0,647.0,4615.0,4,2018.0
374,15,1689.0,523.0,2432.0,4,2018.0
375,16,11.0,3.0,10.0,4,2018.0
376,17,8.0,5.0,4.0,4,2018.0
377,18,2.0,1.0,20.0,4,2018.0
378,19,25.0,0.0,10.0,4,2018.0
379,20,540.0,232.0,1038.0,4,2018.0
380,21,447.0,254.0,413.0,4,2018.0
381,22,1306.0,645.0,2319.0,4,2018.0
382,23,0.0,0.0,0.0,4,2018.0
383,24,5222.0,1471.0,7592.0,4,2018.0
384,25,1280.0,429.0,1614.0,4,2018.0
385,26,28.0,6.0,68.0,4,2018.0
386,27,96.0,145.0,251.0,4,2018.0
387,28,3116.0,1684.0,2213.0,4,2018.0
388,29,1368.0,521.0,2383.0,4,2018.0
389,30,22.0,4.0,37.0,4,2018.0
390,31,14.0,7.0,6.0,4,2018.0
391,32,2.0,1.0,2.0,4,2018.0
392,33,2.0,1.0,22.0,4,2018.0
393,34,275.0,81.0,264.0,4,2018.0
394,35,0.0,0.0,0.0,4,2018.0
395,36,139.0,30.0,119.0,4,2018.0
396,1,5285.0,2198.0,5036.0,5,2018.0
397,2,23.0,15.0,36.0,5,2018.0
398,3,1668.0,522.0,1273.0,5,2018.0
399,4,2651.0,1850.0,1789.0,5,2018.0
400,5,3647.0,1448.0,2952.0,5,2018.0
401,6,348.0,35.0,98.0,5,2018.0
402,7,4234.0,2251.0,3674.0,5,2018.0
403,8,3203.0,1597.0,2503.0,5,2018.0
404,9,492.0,193.0,398.0,5,2018.0
405,10,1049.0,242.0,1166.0,5,2018.0
406,11,1306.0,952.0,905.0,5,2018.0
407,12,7937.0,2434.0,9508.0,5,2018.0
408,13,4121.0,796.0,4448.0,5,2018.0
409,14,10569.0,3401.0,10549.0,5,2018.0
410,15,7993.0,3492.0,6238.0,5,2018.0
411,16,103.0,44.0,127.0,5,2018.0
412,17,70.0,47.0,23.0,5,2018.0
413,18,23.0,19.0,27.0,5,2018.0
414,19,65.0,7.0,53.0,5,2018.0
415,20,2939.0,1423.0,2818.0,5,2018.0
416,21,1172.0,873.0,642.0,5,2018.0
417,22,5330.0,3030.0,5000.0,5,2018.0
418,23,26.0,6.0,41.0,5,2018.0
419,24,7257.0,2127.0,7636.0,5,2018.0
420,25,4378.0,1543.0,4358.0,5,2018.0
421,26,88.0,41.0,101.0,5,2018.0
422,27,196.0,186.0,200.0,5,2018.0
423,28,8755.0,4958.0,6095.0,5,2018.0
424,29,4224.0,2162.0,3516.0,5,2018.0
425,30,16.0,4.0,8.0,5,2018.0
426,31,27.0,14.0,32.0,5,2018.0
427,32,29.0,20.0,21.0,5,2018.0
428,33,18.0,11.0,11.0,5,2018.0
429,34,774.0,267.0,661.0,5,2018.0
430,35,2.0,0.0,2.0,5,2018.0
431,36,206.0,30.0,212.0,5,2018.0
432,1,34.0,6.0,40.0,6,2018.0
433,2,4.0,2.0,2.0,6,2018.0
434,3,269.0,128.0,197.0,6,2018.0
435,4,203.0,153.0,78.0,6,2018.0
436,5,133.0,50.0,100.0,6,2018.0
437,6,0.0,0.0,0.0,6,2018.0
438,7,177.0,84.0,139.0,6,2018.0
439,8,273.0,125.0,169.0,6,2018.0
440,9,0.0,0.0,0.0,6,2018.0
441,10,7.0,0.0,8.0,6,2018.0
442,11,42.0,24.0,13.0,6,2018.0
443,12,2.0,0.0,3.0,6,2018.0
444,13,0.0,0.0,0.0,6,2018.0
445,14,116.0,11.0,135.0,6,2018.0
446,15,413.0,125.0,368.0,6,2018.0
447,16,7.0,0.0,10.0,6,2018.0
448,17,0.0,0.0,0.0,6,2018.0
449,18,0.0,0.0,0.0,6,2018.0
450,19,0.0,0.0,0.0,6,2018.0
451,20,132.0,88.0,51.0,6,2018.0
452,21,89.0,70.0,29.0,6,2018.0
453,22,46.0,22.0,32.0,6,2018.0
454,23,0.0,0.0,0.0,6,2018.0
455,24,215.0,141.0,76.0,6,2018.0
456,25,69.0,21.0,51.0,6,2018.0
457,26,9.0,2.0,12.0,6,2018.0
458,27,32.0,30.0,2.0,6,2018.0
459,28,1393.0,709.0,1025.0,6,2018.0
460,29,4.0,2.0,2.0,6,2018.0
461,30,0.0,0.0,0.0,6,2018.0
462,31,0.0,0.0,0.0,6,2018.0
463,32,0.0,0.0,0.0,6,2018.0
464,33,0.0,0.0,0.0,6,2018.0
465,34,104.0,20.0,95.0,6,2018.0
466,35,0.0,0.0,0.0,6,2018.0
467,36,38.0,9.0,29.0,6,2018.0
468,1,1225.0,671.0,856.0,7,2018.0
469,2,91.0,44.0,105.0,7,2018.0
470,3,1221.0,515.0,956.0,7,2018.0
471,4,63.0,44.0,34.0,7,2018.0
472,5,1319.0,670.0,1219.0,7,2018.0
473,6,0.0,0.0,0.0,7,2018.0
474,7,1021.0,633.0,583.0,7,2018.0
475,8,1314.0,854.0,1413.0,7,2018.0
476,9,226.0,81.0,212.0,7,2018.0
477,10,665.0,136.0,792.0,7,2018.0
478,11,361.0,244.0,253.0,7,2018.0
479,12,2052.0,798.0,1832.0,7,2018.0
480,13,190.0,55.0,148.0,7,2018.0
481,14,4830.0,1090.0,4395.0,7,2018.0
482,15,1940.0,907.0,1419.0,7,2018.0
483,16,59.0,15.0,85.0,7,2018.0
484,17,198.0,58.0,136.0,7,2018.0
485,18,0.0,0.0,0.0,7,2018.0
486,19,0.0,0.0,0.0,7,2018.0
487,20,636.0,376.0,668.0,7,2018.0
488,21,418.0,371.0,138.0,7,2018.0
489,22,2001.0,1055.0,1612.0,7,2018.0
490,23,0.0,0.0,0.0,7,2018.0
491,24,4481.0,1170.0,4475.0,7,2018.0
492,25,2170.0,862.0,1884.0,7,2018.0
493,26,8.0,5.0,20.0,7,2018.0
494,27,196.0,114.0,141.0,7,2018.0
495,28,4305.0,2231.0,3199.0,7,2018.0
496,29,883.0,564.0,492.0,7,2018.0
497,30,2.0,1.0,0.0,7,2018.0
498,31,14.0,9.0,5.0,7,2018.0
499,32,8.0,6.0,2.0,7,2018.0
500,33,6.0,2.0,6.0,7,2018.0
501,34,1268.0,456.0,1035.0,7,2018.0
502,35,0.0,0.0,0.0,7,2018.0
503,36,33.0,23.0,18.0,7,2018.0
504,1,9456.0,3352.0,9947.0,1,2019.0
505,2,30.0,26.0,51.0,1,2019.0
506,3,2409.0,1031.0,1721.0,1,2019.0
507,4,4060.0,3135.0,2861.0,1,2019.0
508,5,6887.0,2894.0,6909.0,1,2019.0
509,6,1757.0,186.0,803.0,1,2019.0
510,7,6412.0,2755.0,6053.0,1,2019.0
511,8,3322.0,1614.0,3031.0,1,2019.0
512,9,542.0,288.0,1235.0,1,2019.0
513,10,1510.0,171.0,1513.0,1,2019.0
514,11,1235.0,1114.0,1301.0,1,2019.0
515,12,15549.0,4466.0,19165.0,1,2019.0
516,13,16970.0,2362.0,26584.0,1,2019.0
517,14,19840.0,4474.0,21228.0,1,2019.0
518,15,13330.0,5894.0,11145.0,1,2019.0
519,16,181.0,42.0,312.0,1,2019.0
520,17,63.0,12.0,37.0,1,2019.0
521,18,14.0,11.0,8.0,1,2019.0
522,19,80.0,5.0,51.0,1,2019.0
523,20,4688.0,2398.0,3969.0,1,2019.0
524,21,2833.0,1775.0,1717.0,1,2019.0
525,22,6146.0,2552.0,5682.0,1,2019.0
526,23,0.0,0.0,0.0,1,2019.0
527,24,23813.0,3537.0,25802.0,1,2019.0
528,25,7646.0,3017.0,8799.0,1,2019.0
529,26,165.0,89.0,185.0,1,2019.0
530,27,564.0,342.0,467.0,1,2019.0
531,28,12896.0,6931.0,8254.0,1,2019.0
532,29,1844.0,1030.0,1686.0,1,2019.0
533,30,105.0,13.0,97.0,1,2019.0
534,31,124.0,46.0,109.0,1,2019.0
