,states,accidents,killed,injured,vehicle,year
535,32,31.0,25.0,31.0,1,2019.0
536,33,26.0,11.0,22.0,1,2019.0
537,34,1919.0,490.0,1650.0,1,2019.0
538,35,0.0,0.0,0.0,1,2019.0
539,36,737.0,48.0,868.0,1,2019.0
540,1,1520.0,520.0,2711.0,2,2019.0
541,2,11.0,7.0,12.0,2,2019.0
542,3,473.0,134.0,468.0,2,2019.0
543,4,446.0,309.0,668.0,2,2019.0
544,5,181.0,41.0,172.0,2,2019.0
545,6,1.0,0.0,0.0,2,2019.0
546,7,763.0,254.0,881.0,2,2019.0
547,8,372.0,168.0,352.0,2,2019.0
548,9,2.0,0.0,15.0,2,2019.0
549,10,37.0,11.0,103.0,2,2019.0
550,11,281.0,166.0,330.0,2,2019.0
551,12,1679.0,323.0,2395.0,2,2019.0
552,13,2842.0,136.0,1975.0,2,2019.0
553,14,1621.0,303.0,2252.0,2,2019.0
554,15,864.0,271.0,1040.0,2,2019.0
555,16,25.0,3.0,62.0,2,2019.0
556,17,5.0,2.0,14.0,2,2019.0
557,18,0.0,0.0,3.0,2,2019.0
558,19,103.0,1.0,36.0,2,2019.0
559,20,390.0,157.0,542.0,2,2019.0
560,21,199.0,149.0,112.0,2,2019.0
561,22,262.0,114.0,317.0,2,2019.0
562,23,0.0,0.0,0.0,2,2019.0
563,24,1412.0,174.0,2135.0,2,2019.0
564,25,1079.0,342.0,1756.0,2,2019.0
565,26,32.0,6.0,41.0,2,2019.0
566,27,15.0,6.0,12.0,2,2019.0
567,28,2649.0,1382.0,1781.0,2,2019.0
568,29,100.0,43.0,113.0,2,2019.0
569,30,3.0,0.0,5.0,2,2019.0
570,31,3.0,0.0,8.0,2,2019.0
571,32,0.0,0.0,0.0,2,2019.0
572,33,0.0,0.0,0.0,2,2019.0
573,34,89.0,12.0,115.0,2,2019.0
574,35,0.0,0.0,0.0,2,2019.0
575,36,16.0,0.0,68.0,2,2019.0
576,1,2399.0,703.0,2878.0,3,2019.0
577,2,59.0,27.0,69.0,3,2019.0
578,3,1429.0,528.0,1515.0,3,2019.0
579,4,1332.0,932.0,1026.0,3,2019.0
580,5,1965.0,413.0,1668.0,3,2019.0
581,6,1063.0,16.0,279.0,3,2019.0
582,7,3349.0,1381.0,3739.0,3,2019.0
583,8,1346.0,589.0,1452.0,3,2019.0
584,9,1137.0,469.0,1892.0,3,2019.0
585,10,2004.0,246.0,2587.0,3,2019.0
586,11,642.0,497.0,508.0,3,2019.0
587,12,7870.0,1735.0,9978.0,3,2019.0
588,13,13354.0,365.0,3432.0,3,2019.0
589,14,8237.0,1631.0,8026.0,3,2019.0
590,15,5306.0,2029.0,5101.0,3,2019.0
591,16,177.0,32.0,366.0,3,2019.0
592,17,62.0,31.0,26.0,3,2019.0
593,18,8.0,4.0,25.0,3,2019.0
594,19,138.0,8.0,98.0,3,2019.0
595,20,1539.0,661.0,1832.0,3,2019.0
596,21,1180.0,774.0,936.0,3,2019.0
597,22,8088.0,3078.0,7765.0,3,2019.0
598,23,38.0,8.0,73.0,3,2019.0
599,24,15748.0,2620.0,20526.0,3,2019.0
600,25,4849.0,782.0,3711.0,3,2019.0
601,26,105.0,32.0,240.0,3,2019.0
602,27,128.0,70.0,192.0,3,2019.0
603,28,6873.0,3729.0,4567.0,3,2019.0
604,29,680.0,257.0,1153.0,3,2019.0
605,30,22.0,0.0,17.0,3,2019.0
606,31,39.0,3.0,17.0,3,2019.0
607,32,6.0,2.0,37.0,3,2019.0
608,33,13.0,4.0,22.0,3,2019.0
609,34,910.0,233.0,909.0,3,2019.0
610,35,0.0,0.0,0.0,3,2019.0
611,36,101.0,11.0,200.0,3,2019.0
612,1,634.0,213.0,1304.0,4,2019.0
613,2,20.0,4.0,48.0,4,2019.0
614,3,462.0,153.0,750.0,4,2019.0
615,4,216.0,131.0,266.0,4,2019.0
616,5,260.0,71.0,447.0,4,2019.0
617,6,178.0,8.0,70.0,4,2019.0
618,7,511.0,200.0,903.0,4,2019.0
619,8,230.0,135.0,407.0,4,2019.0
620,9,142.0,81.0,714.0,4,2019.0
621,10,344.0,108.0,849.0,4,2019.0
622,11,206.0,125.0,228.0,4,2019.0
623,12,2107.0,550.0,3769.0,4,2019.0
624,13,3534.0,46.0,1694.0,4,2019.0
625,14,2220.0,459.0,3094.0,4,2019.0
626,15,1110.0,246.0,2157.0,4,2019.0
627,16,12.0,3.0,25.0,4,2019.0
628,17,27.0,17.0,7.0,4,2019.0
629,18,0.0,0.0,0.0,4,2019.0
630,19,23.0,0.0,27.0,4,2019.0
631,20,573.0,267.0,953.0,4,2019.0
632,21,249.0,210.0,99.0,4,2019.0
633,22,1364.0,667.0,2070.0,4,2019.0
634,23,0.0,0.0,0.0,4,2019.0
635,24,4342.0,1135.0,6066.0,4,2019.0
636,25,1079.0,208.0,894.0,4,2019.0
637,26,23.0,7.0,31.0,4,2019.0
638,27,15.0,7.0,47.0,4,2019.0
639,28,2691.0,1403.0,2032.0,4,2019.0
640,29,158.0,42.0,576.0,4,2019.0
641,30,16.0,1.0,15.0,4,2019.0
642,31,2.0,0.0,23.0,4,2019.0
643,32,2.0,1.0,13.0,4,2019.0
644,33,0.0,0.0,0.0,4,2019.0
645,34,128.0,27.0,132.0,4,2019.0
646,35,0.0,0.0,0.0,4,2019.0
647,36,9.0,4.0,32.0,4,2019.0
648,1,1671.0,629.0,1690.0,5,2019.0
649,2,21.0,9.0,33.0,5,2019.0
650,3,618.0,241.0,579.0,5,2019.0
651,4,414.0,243.0,197.0,5,2019.0
652,5,1086.0,274.0,579.0,5,2019.0
653,6,140.0,4.0,100.0,5,2019.0
654,7,1877.0,817.0,1563.0,5,2019.0
655,8,558.0,320.0,461.0,5,2019.0
656,9,232.0,59.0,301.0,5,2019.0
657,10,639.0,138.0,596.0,5,2019.0
658,11,615.0,426.0,289.0,5,2019.0
659,12,3072.0,858.0,3379.0,5,2019.0
660,13,2328.0,41.0,154.0,5,2019.0
661,14,4050.0,1042.0,3202.0,5,2019.0
662,15,1964.0,627.0,1306.0,5,2019.0
663,16,78.0,30.0,78.0,5,2019.0
664,17,48.0,33.0,9.0,5,2019.0
665,18,7.0,5.0,3.0,5,2019.0
666,19,40.0,5.0,20.0,5,2019.0
667,20,1361.0,595.0,1283.0,5,2019.0
668,21,342.0,370.0,174.0,5,2019.0
669,22,3315.0,1886.0,2944.0,5,2019.0
670,23,0.0,1.0,0.0,5,2019.0
671,24,5930.0,1663.0,6606.0,5,2019.0
672,25,1810.0,614.0,1545.0,5,2019.0
673,26,34.0,14.0,49.0,5,2019.0
674,27,40.0,18.0,32.0,5,2019.0
675,28,3934.0,2190.0,2712.0,5,2019.0
676,29,657.0,309.0,874.0,5,2019.0
677,30,13.0,0.0,4.0,5,2019.0
678,31,1.0,1.0,0.0,5,2019.0
679,32,2.0,0.0,6.0,5,2019.0
680,33,3.0,2.0,3.0,5,2019.0
681,34,166.0,62.0,117.0,5,2019.0
682,35,1.0,0.0,1.0,5,2019.0
683,36,11.0,6.0,40.0,5,2019.0
684,1,4275.0,1723.0,2958.0,8,2019.0
685,2,18.0,8.0,10.0,8,2019.0
686,3,1793.0,718.0,1324.0,8,2019.0
687,4,1693.0,1259.0,950.0,8,2019.0
688,5,1439.0,578.0,996.0,8,2019.0
689,6,199.0,50.0,127.0,8,2019.0
690,7,2745.0,1291.0,1789.0,8,2019.0
691,8,3131.0,1673.0,2171.0,8,2019.0
692,9,672.0,192.0,630.0,8,2019.0
693,10,593.0,88.0,651.0,8,2019.0
694,11,624.0,386.0,312.0,8,2019.0
695,12,6654.0,1880.0,6324.0,8,2019.0
696,13,0.0,1257.0,9621.0,8,2019.0
697,14,7465.0,1569.0,6803.0,8,2019.0
698,15,7294.0,2849.0,5302.0,8,2019.0
699,16,136.0,32.0,134.0,8,2019.0
700,17,37.0,19.0,17.0,8,2019.0
701,18,15.0,13.0,3.0,8,2019.0
702,19,2.0,2.0,0.0,8,2019.0
703,20,1246.0,624.0,915.0,8,2019.0
704,21,600.0,451.0,242.0,8,2019.0
705,22,1897.0,1443.0,2421.0,8,2019.0
706,23,17.0,4.0,20.0,8,2019.0
707,24,4121.0,1044.0,3858.0,8,2019.0
708,25,2529.0,1249.0,3039.0,8,2019.0
709,26,260.0,65.0,192.0,8,2019.0
710,27,380.0,206.0,249.0,8,2019.0
711,28,3411.0,1772.0,2332.0,8,2019.0
712,29,5005.0,2933.0,3029.0,8,2019.0
713,30,56.0,6.0,59.0,8,2019.0
714,31,88.0,36.0,59.0,8,2019.0
715,32,20.0,15.0,6.0,8,2019.0
716,33,18.0,10.0,15.0,8,2019.0
717,34,1161.0,364.0,859.0,8,2019.0
718,35,0.0,0.0,0.0,8,2019.0
719,36,335.0,49.0,255.0,8,2019.0
720,1,279.0,94.0,319.0,6,2019.0
721,2,0.0,0.0,0.0,6,2019.0
722,3,260.0,106.0,225.0,6,2019.0
723,4,659.0,419.0,428.0,6,2019.0
724,5,600.0,173.0,478.0,6,2019.0
725,6,14.0,2.0,9.0,6,2019.0
726,7,238.0,84.0,166.0,6,2019.0
727,8,187.0,103.0,295.0,6,2019.0
728,9,16.0,5.0,12.0,6,2019.0
729,10,37.0,7.0,48.0,6,2019.0
730,11,392.0,261.0,294.0,6,2019.0
731,12,208.0,48.0,209.0,6,2019.0
732,13,1.0,99.0,974.0,6,2019.0
733,14,831.0,121.0,841.0,6,2019.0
734,15,531.0,182.0,379.0,6,2019.0
735,16,28.0,5.0,27.0,6,2019.0
736,17,0.0,0.0,0.0,6,2019.0
737,18,0.0,0.0,0.0,6,2019.0
738,19,0.0,0.0,0.0,6,2019.0
739,20,328.0,136.0,244.0,6,2019.0
740,21,268.0,190.0,107.0,6,2019.0
741,22,184.0,51.0,127.0,6,2019.0
742,23,0.0,0.0,0.0,6,2019.0
743,24,594.0,230.0,592.0,6,2019.0
744,25,133.0,71.0,107.0,6,2019.0
745,26,19.0,13.0,18.0,6,2019.0
746,27,40.0,29.0,16.0,6,2019.0
747,28,2469.0,1317.0,1534.0,6,2019.0
748,29,689.0,352.0,468.0,6,2019.0
749,30,6.0,0.0,7.0,6,2019.0
750,31,28.0,10.0,22.0,6,2019.0
751,32,4.0,3.0,1.0,6,2019.0
752,33,2.0,0.0,2.0,6,2019.0
753,34,239.0,67.0,193.0,6,2019.0
754,35,0.0,0.0,0.0,6,2019.0
755,36,116.0,18.0,79.0,6,2019.0
756,1,1283.0,682.0,1638.0,7,2019.0
757,2,60.0,41.0,63.0,7,2019.0
758,3,691.0,248.0,599.0,7,2019.0
759,4,897.0,573.0,611.0,7,2019.0
760,5,1203.0,536.0,1439.0,7,2019.0
761,6,52.0,30.0,37.0,7,2019.0
762,7,730.0,446.0,557.0,7,2019.0
763,8,1771.0,419.0,966.0,7,2019.0
764,9,124.0,50.0,85.0,7,2019.0
765,10,569.0,219.0,1153.0,7,2019.0
766,11,1007.0,686.0,344.0,7,2019.0
767,12,2923.0,943.0,4180.0,7,2019.0
768,13,936.0,53.0,589.0,7,2019.0
769,14,4274.0,1139.0,4751.0,7,2019.0
770,15,1380.0,499.0,1170.0,7,2019.0
771,16,13.0,5.0,17.0,7,2019.0
772,17,124.0,28.0,64.0,7,2019.0
773,18,13.0,14.0,15.0,7,2019.0
774,19,33.0,5.0,17.0,7,2019.0
775,20,532.0,306.0,774.0,7,2019.0
776,21,17.0,17.0,0.0,7,2019.0
777,22,2172.0,788.0,1623.0,7,2019.0
778,23,107.0,60.0,225.0,7,2019.0
779,24,0.0,0.0,0.0,7,2019.0
780,25,1663.0,565.0,1204.0,7,2019.0
781,26,5.0,5.0,3.0,7,2019.0
782,27,145.0,166.0,393.0,7,2019.0
783,28,3856.0,2188.0,2596.0,7,2019.0
784,29,793.0,441.0,1516.0,7,2019.0
785,30,3.0,0.0,1.0,7,2019.0
786,31,0.0,0.0,0.0,7,2019.0
787,32,0.0,0.0,0.0,7,2019.0
788,33,4.0,0.0,7.0,7,2019.0
789,34,379.0,79.0,600.0,7,2019.0
790,35,0.0,0.0,0.0,7,2019.0
791,36,56.0,11.0,77.0,7,2019.0
792,1,10215.0,3681.0,10020.0,1,2020.0
793,2,60.0,34.0,78.0,1,2020.0
794,3,1782.0,725.0,1287.0,1,2020.0
795,4,2870.0,2387.0,2456.0,1,2020.0
796,5,6425.0,2894.0,5979.0,1,2020.0
797,6,1000.0,133.0,420.0,1,2020.0
798,7,5708.0,2728.0,5144.0,1,2020.0
799,8,3873.0,1792.0,3074.0,1,2020.0
800,9,517.0,211.0,922.0,1,2020.0
801,10,1117.0,192.0,1837.0,1,2020.0
802,11,1584.0,991.0,1253.0,1,2020.0
803,12,16310.0,5171.0,19271.0,1,2020.0
804,13,11865.0,1704.0,19355.0,1,2020.0
805,14,21093.0,5441.0,22563.0,1,2020.0
806,15,11984.0,5868.0,9031.0,1,2020.0
807,16,160.0,48.0,237.0,1,2020.0
808,17,48.0,29.0,33.0,1,2020.0
809,18,15.0,15.0,20.0,1,2020.0
810,19,61.0,12.0,40.0,1,2020.0
811,20,4798.0,2514.0,3821.0,1,2020.0
812,21,2374.0,1664.0,1542.0,1,2020.0
813,22,6326.0,3052.0,5607.0,1,2020.0
814,23,0.0,0.0,0.0,1,2020.0
815,24,24485.0,4249.0,28062.0,1,2020.0
816,25,9097.0,3469.0,9178.0,1,2020.0
817,26,150.0,86.0,157.0,1,2020.0
818,27,524.0,338.0,384.0,1,2020.0
819,28,10968.0,6393.0,7010.0,1,2020.0
820,29,1080.0,497.0,1039.0,1,2020.0
821,30,78.0,8.0,71.0,1,2020.0
822,31,70.0,23.0,65.0,1,2020.0
823,32,52.0,32.0,45.0,1,2020.0
824,33,0.0,0.0,0.0,1,2020.0
825,34,1764.0,441.0,1613.0,1,2020.0
826,35,1.0,0.0,1.0,1,2020.0
827,36,510.0,51.0,448.0,1,2020.0
828,1,1520.0,520.0,2711.0,2,2020.0
829,2,11.0,7.0,12.0,2,2020.0
830,3,473.0,134.0,468.0,2,2020.0
831,4,446.0,309.0,668.0,2,2020.0
832,5,181.0,41.0,172.0,2,2020.0
833,6,1.0,0.0,0.0,2,2020.0
834,7,763.0,254.0,881.0,2,2020.0
835,8,372.0,168.0,352.0,2,2020.0
836,9,2.0,0.0,15.0,2,2020.0
837,10,37.0,11.0,103.0,2,2020.0
838,11,281.0,166.0,330.0,2,2020.0
839,12,1679.0,323.0,2395.0,2,2020.0
840,13,2842.0,136.0,1975.0,2,2020.0
841,14,1621.0,303.0,2252.0,2,2020.0
842,15,864.0,271.0,1040.0,2,2020.0
843,16,25.0,3.0,62.0,2,2020.0
844,17,5.0,2.0,14.0,2,2020.0
845,18,0.0,0.0,3.0,2,2020.0
847,20,390.0,157.0,542.0,2,2020.0
848,21,199.0,149.0,112.0,2,2020.0
849,22,262.0,114.0,317.0,2,2020.0
850,23,0.0,0.0,0.0,2,2020.0
851,24,1412.0,174.0,2135.0,2,2020.0
852,25,1079.0,342.0,1756.0,2,2020.0
853,26,32.0,6.0,41.0,2,2020.0
854,27,15.0,6.0,12.0,2,2020.0
855,28,2649.0,1382.0,1781.0,2,2020.0
856,29,100.0,43.0,113.0,2,2020.0
857,30,3.0,0.0,5.0,2,2020.0
858,31,3.0,0.0,8.0,2,2020.0
859,32,0.0,0.0,0.0,2,2020.0
860,33,0.0,0.0,0.0,2,2020.0
861,34,89.0,12.0,115.0,2,2020.0
862,35,0.0,0.0,0.0,2,2020.0
863,36,16.0,0.0,68.0,2,2020.0
864,1,1913.0,580.0,2017.0,3,2020.0
865,2,37.0,17.0,54.0,3,2020.0
866,3,1307.0,399.0,1042.0,3,2020.0
867,4,667.0,347.0,780.0,3,2020.0
868,5,1383.0,305.0,1225.0,3,2020.0
869,6,620.0,15.0,192.0,3,2020.0
870,7,2193.0,869.0,2452.0,3,2020.0
871,8,1371.0,674.0,1146.0,3,2020.0
872,9,878.0,409.0,1334.0,3,2020.0
873,10,1703.0,192.0,1838.0,3,2020.0
874,11,524.0,323.0,364.0,3,2020.0
875,12,6678.0,1533.0,8094.0,3,2020.0
876,13,9501.0,217.0,2051.0,3,2020.0
877,14,6402.0,1523.0,6362.0,3,2020.0
878,15,3273.0,1576.0,3034.0,3,2020.0
879,16,75.0,20.0,128.0,3,2020.0
880,17,61.0,31.0,81.0,3,2020.0
881,18,16.0,14.0,20.0,3,2020.0
882,19,251.0,24.0,128.0,3,2020.0
883,20,1071.0,414.0,1233.0,3,2020.0
884,21,1150.0,909.0,689.0,3,2020.0
885,22,4798.0,2180.0,4637.0,3,2020.0
886,23,48.0,18.0,104.0,3,2020.0
887,24,5113.0,931.0,6505.0,3,2020.0
888,25,2733.0,658.0,2782.0,3,2020.0
889,26,82.0,23.0,120.0,3,2020.0
890,27,56.0,13.0,76.0,3,2020.0
891,28,5375.0,2971.0,3486.0,3,2020.0
892,29,1374.0,609.0,1865.0,3,2020.0
893,30,21.0,1.0,23.0,3,2020.0
894,31,26.0,3.0,28.0,3,2020.0
895,32,11.0,6.0,37.0,3,2020.0
897,34,215.0,53.0,242.0,3,2020.0
898,35,0.0,0.0,0.0,3,2020.0
899,36,60.0,16.0,170.0,3,2020.0
900,1,251.0,59.0,468.0,4,2020.0
901,2,9.0,5.0,15.0,4,2020.0
902,3,268.0,108.0,305.0,4,2020.0
903,4,70.0,38.0,102.0,4,2020.0
904,5,110.0,23.0,276.0,4,2020.0
905,6,66.0,2.0,76.0,4,2020.0
906,7,244.0,87.0,442.0,4,2020.0
907,8,330.0,154.0,322.0,4,2020.0
908,9,26.0,13.0,201.0,4,2020.0
909,10,348.0,18.0,229.0,4,2020.0
910,11,165.0,132.0,192.0,4,2020.0
911,12,854.0,162.0,1822.0,4,2020.0
912,13,1157.0,21.0,592.0,4,2020.0
913,14,1088.0,292.0,1730.0,4,2020.0
914,15,354.0,106.0,751.0,4,2020.0
915,16,2.0,0.0,3.0,4,2020.0
916,17,3.0,3.0,42.0,4,2020.0
917,18,6.0,1.0,6.0,4,2020.0
918,19,2.0,0.0,0.0,4,2020.0
919,20,262.0,69.0,545.0,4,2020.0
920,21,81.0,62.0,70.0,4,2020.0
921,22,593.0,281.0,668.0,4,2020.0
922,23,0.0,0.0,0.0,4,2020.0
923,24,904.0,140.0,1289.0,4,2020.0
924,25,316.0,84.0,298.0,4,2020.0
925,26,8.0,2.0,8.0,4,2020.0
926,27,3.0,0.0,29.0,4,2020.0
927,28,1935.0,1058.0,1469.0,4,2020.0
928,29,268.0,114.0,661.0,4,2020.0
929,30,3.0,0.0,4.0,4,2020.0
930,31,0.0,0.0,0.0,4,2020.0
931,32,0.0,0.0,0.0,4,2020.0
932,33,0.0,0.0,0.0,4,2020.0
933,34,8.0,3.0,14.0,4,2020.0
934,35,0.0,0.0,0.0,4,2020.0
935,36,5.0,3.0,26.0,4,2020.0
936,1,1203.0,384.0,974.0,5,2020.0
937,2,5.0,2.0,7.0,5,2020.0
938,3,454.0,184.0,321.0,5,2020.0
939,4,288.0,123.0,177.0,5,2020.0
940,5,668.0,185.0,465.0,5,2020.0
941,6,182.0,0.0,18.0,5,2020.0
942,7,1340.0,645.0,1153.0,5,2020.0
943,8,784.0,374.0,490.0,5,2020.0
944,9,229.0,64.0,279.0,5,2020.0
945,10,618.0,82.0,375.0,5,2020.0
946,11,568.0,414.0,350.0,5,2020.0
947,12,2279.0,535.0,2215.0,5,2020.0
948,13,1828.0,43.0,150.0,5,2020.0
949,14,3145.0,922.0,2761.0,5,2020.0
950,15,1308.0,561.0,978.0,5,2020.0
951,16,46.0,18.0,68.0,5,2020.0
952,17,40.0,31.0,23.0,5,2020.0
953,18,7.0,6.0,8.0,5,2020.0
954,19,31.0,3.0,49.0,5,2020.0
955,20,874.0,360.0,826.0,5,2020.0
956,21,282.0,249.0,130.0,5,2020.0
957,22,2422.0,1357.0,1831.0,5,2020.0
958,23,10.0,3.0,20.0,5,2020.0
959,24,1650.0,368.0,1650.0,5,2020.0
960,25,1251.0,457.0,975.0,5,2020.0
961,26,32.0,10.0,19.0,5,2020.0
962,27,19.0,8.0,13.0,5,2020.0
963,28,3329.0,1780.0,1987.0,5,2020.0
964,29,1202.0,731.0,1698.0,5,2020.0
965,30,4.0,1.0,11.0,5,2020.0
966,31,2.0,1.0,5.0,5,2020.0
967,32,3.0,2.0,13.0,5,2020.0
968,33,0.0,0.0,0.0,5,2020.0
969,34,13.0,3.0,18.0,5,2020.0
970,35,0.0,0.0,0.0,5,2020.0
971,36,14.0,7.0,25.0,5,2020.0
972,1,365.0,141.0,297.0,6,2020.0
973,2,0.0,0.0,0.0,6,2020.0
974,3,400.0,253.0,421.0,6,2020.0
975,4,468.0,339.0,288.0,6,2020.0
976,5,451.0,137.0,356.0,6,2020.0
977,6,8.0,2.0,6.0,6,2020.0
978,7,204.0,86.0,136.0,6,2020.0
979,8,170.0,91.0,239.0,6,2020.0
980,9,11.0,6.0,12.0,6,2020.0
981,10,22.0,12.0,35.0,6,2020.0
982,11,131.0,123.0,99.0,6,2020.0
983,12,238.0,73.0,154.0,6,2020.0
984,13,1.0,80.0,708.0,6,2020.0
985,14,751.0,154.0,756.0,6,2020.0
986,15,501.0,172.0,351.0,6,2020.0
987,16,20.0,5.0,17.0,6,2020.0
988,17,4.0,4.0,0.0,6,2020.0
989,18,0.0,0.0,0.0,6,2020.0
990,19,5.0,2.0,5.0,6,2020.0
991,20,377.0,183.0,241.0,6,2020.0
992,21,338.0,237.0,134.0,6,2020.0
993,22,99.0,44.0,84.0,6,2020.0
994,23,0.0,0.0,0.0,6,2020.0
995,24,1849.0,431.0,1583.0,6,2020.0
996,25,208.0,63.0,149.0,6,2020.0
997,26,20.0,8.0,11.0,6,2020.0
998,27,43.0,33.0,15.0,6,2020.0
999,28,2005.0,1123.0,1355.0,6,2020.0
1000,29,726.0,391.0,395.0,6,2020.0
1001,30,3.0,1.0,4.0,6,2020.0
1002,31,20.0,10.0,14.0,6,2020.0
1003,32,4.0,3.0,2.0,6,2020.0
1005,34,152.0,48.0,114.0,6,2020.0
1006,35,0.0,0.0,0.0,6,2020.0
1007,36,67.0,21.0,68.0,6,2020.0
1008,1,3232.0,1272.0,2292.0,8,2020.0
1009,2,3.0,2.0,5.0,8,2020.0
1010,3,1327.0,618.0,906.0,8,2020.0
1011,4,3141.0,2649.0,1880.0,8,2020.0
1012,5,1473.0,575.0,1102.0,8,2020.0
1013,6,98.0,29.0,69.0,8,2020.0
1014,7,2418.0,1199.0,1352.0,8,2020.0
1015,8,1449.0,658.0,1188.0,8,2020.0
1016,9,465.0,145.0,393.0,8,2020.0
1017,10,300.0,101.0,774.0,8,2020.0
1018,11,331.0,267.0,192.0,8,2020.0
1019,12,5164.0,1592.0,4315.0,8,2020.0
1020,13,0.0,738.0,5361.0,8,2020.0
1021,14,6472.0,1512.0,5708.0,8,2020.0
1022,15,5156.0,2214.0,3330.0,8,2020.0
1023,16,96.0,26.0,111.0,8,2020.0
1024,17,43.0,43.0,15.0,8,2020.0
1025,18,5.0,5.0,7.0,8,2020.0
1026,19,47.0,11.0,23.0,8,2020.0
1027,20,1250.0,632.0,790.0,8,2020.0
1028,21,594.0,453.0,190.0,8,2020.0
1029,22,2273.0,1066.0,1547.0,8,2020.0
1030,23,20.0,5.0,20.0,8,2020.0
1031,24,8979.0,1540.0,8243.0,8,2020.0
1032,25,3287.0,1148.0,2520.0,8,2020.0
1033,26,132.0,51.0,110.0,8,2020.0
1034,27,261.0,147.0,153.0,8,2020.0
1035,28,3344.0,1674.0,2134.0,8,2020.0
1036,29,4399.0,2526.0,2522.0,8,2020.0
1037,30,28.0,3.0,27.0,8,2020.0
1038,31,34.0,12.0,25.0,8,2020.0
1039,32,24.0,18.0,19.0,8,2020.0
1041,34,1621.0,505.0,1242.0,8,2020.0
1042,35,0.0,0.0,0.0,8,2020.0
1043,36,297.0,47.0,214.0,8,2020.0
1044,1,724.0,365.0,785.0,7,2020.0
1045,2,9.0,6.0,14.0,7,2020.0
1046,3,378.0,149.0,331.0,7,2020.0
1047,4,630.0,467.0,615.0,7,2020.0
1048,5,839.0,418.0,840.0,7,2020.0
1049,6,392.0,42.0,98.0,7,2020.0
1050,7,452.0,262.0,381.0,7,2020.0
1051,8,964.0,559.0,618.0,7,2020.0
1052,9,111.0,45.0,67.0,7,2020.0
1053,10,710.0,119.0,699.0,7,2020.0
1054,11,639.0,469.0,457.0,7,2020.0
1055,12,924.0,349.0,1195.0,7,2020.0
1056,13,683.0,38.0,315.0,7,2020.0
1057,14,4153.0,876.0,3791.0,7,2020.0
1058,15,1485.0,776.0,1360.0,7,2020.0
1059,16,5.0,6.0,34.0,7,2020.0
1060,17,10.0,7.0,12.0,7,2020.0
1061,18,4.0,1.0,4.0,7,2020.0
1062,19,0.0,0.0,2.0,7,2020.0
1063,20,706.0,376.0,757.0,7,2020.0
1064,21,165.0,163.0,24.0,7,2020.0
1065,22,1809.0,895.0,1661.0,7,2020.0
1066,23,60.0,21.0,74.0,7,2020.0
1067,24,902.0,215.0,842.0,7,2020.0
1068,25,982.0,536.0,809.0,7,2020.0
1069,26,7.0,4.0,2.0,7,2020.0
1070,27,112.0,125.0,164.0,7,2020.0
1071,28,2402.0,1450.0,1709.0,7,2020.0
1072,29,7.0,7.0,0.0,7,2020.0
1073,30,1.0,0.0,0.0,7,2020.0
1074,31,0.0,0.0,0.0,7,2020.0
1075,32,5.0,3.0,3.0,7,2020.0
1076,33,0.0,0.0,0.0,7,2020.0
1077,34,259.0,120.0,234.0,7,2020.0
1078,35,0.0,0.0,0.0,7,2020.0
1079,36,0.0,0.0,0.0,7,2020.0
